"predictor","rmse","mae","r2","offline","online"
"average",0.993198610829416,0.786321063727938,0.222813799919542,1.14340662956238,0.233584594726563
"average",0.987346114956357,0.777695070352182,0.232861413281421,1.31631729602814,0.230855393409729
"average",0.996656967461258,0.785051363926266,0.223667805596352,1.8684662103653,0.222212386131287
"average",1.00451010192614,0.789571054614507,0.215131231989165,3.11350054740906,0.278020977973938
"average",1.0124366409,0.795631714618862,0.20713034230112,2.90434889793396,0.268855309486389
"average",1.01966941150122,0.799547168880609,0.199302569023516,3.88477547168732,0.260181307792664
"average",1.02475566820076,0.80239987632206,0.192322352063941,3.91592719554901,0.249614548683167
"average",1.02734000719636,0.80306532481711,0.189250660106123,3.85058650970459,0.284392976760864
"average",1.03472960620528,0.807325360752886,0.183539215042151,4.61106863021851,0.268556237220764
"mean centred",0.940475812869921,0.741012436114607,0.301702368499036,23.7335779666901,17.9911745548248
"mean centred",0.946958524882791,0.746056531458552,0.293336051972271,19.1171239614487,12.1576116800308
"mean centred",0.954436729485804,0.751204602853355,0.284046592037128,17.8819476366043,9.21229445934296
"mean centred",0.960479407669133,0.754995846814047,0.277308027100477,17.9077273845673,7.45384082794189
"mean centred",0.967290846086808,0.760459108650235,0.26958719280538,18.5424069881439,6.03878061771393
"mean centred",0.973075713025294,0.763643427680595,0.263545559710774,19.6473852396011,4.47142241001129
"mean centred",0.980502491695689,0.768583083094868,0.255608862692553,20.8769908189774,4.01413037776947
"mean centred",0.986042695637021,0.772774585919674,0.250322333525575,22.2876528024673,3.48805277347565
"mean centred",0.991072772867407,0.776450380284562,0.245307826573505,23.8963657140732,3.18111164569855
